TIMESTAMP,X,Y,Z
2019-10-08 15:30:55.4220,-1.4093759059906,-9.61528587341309,1.53338611125946
2019-10-08 15:30:55.4220,-1.36397790908813,-9.48966503143311,1.51928353309631
2019-10-08 15:30:55.4990,-1.33739137649536,-9.57198524475098,1.47855603694916
2019-10-08 15:30:55.5790,-1.35210168361664,-9.68097019195557,1.45010411739349
2019-10-08 15:30:55.6580,-1.25700950622559,-9.64863681793213,1.45288693904877
2019-10-08 15:30:55.7410,-1.17553758621216,-9.63182544708252,1.40566909313202
2019-10-08 15:30:55.8189,-1.18734443187714,-9.62569999694824,1.44792068004608
2019-10-08 15:30:55.8200,-1.18052816390991,-9.39691066741943,1.47570633888245
2019-10-08 15:30:55.9000,-1.06070077419281,-9.41049766540527,1.51513516902924
2019-10-08 15:30:55.9830,-1.01399028301239,-9.66687202453613,1.32491409778595
2019-10-08 15:30:56.0580,-0.918479323387146,-9.80376529693604,1.30837452411652
2019-10-08 15:30:56.1390,-0.851572096347809,-9.49249076843262,1.31143009662628
2019-10-08 15:30:56.2180,-0.837865769863129,-9.64578819274902,1.26383364200592
2019-10-08 15:30:56.2180,-0.758754432201386,-10.3150777816772,1.19340682029724
2019-10-08 15:30:56.2980,-0.901042759418488,-9.73191547393799,1.25741970539093
2019-10-08 15:30:56.3790,-0.742860376834869,-9.83700847625732,1.17829918861389
2019-10-08 15:30:56.4590,-0.687425911426544,-9.62727451324463,1.28229749202728
2019-10-08 15:30:56.5380,-0.632035553455353,-9.63858509063721,1.23894417285919
2019-10-08 15:30:56.6160,-0.794321238994598,-9.72821521759033,1.34431147575378
2019-10-08 15:30:56.6160,-0.888266384601593,-9.62993049621582,1.34887802600861
2019-10-08 15:30:56.6969,-0.867298066616058,-9.67870426177979,1.33265376091003
2019-10-08 15:30:56.7760,-0.732803821563721,-9.70673656463623,1.22791707515717
2019-10-08 15:30:56.8540,-0.72319483757019,-9.57006645202637,1.0210372209549
2019-10-08 15:30:56.9340,-0.879364609718323,-9.42315578460693,0.936411917209625
2019-10-08 15:30:57.0160,-0.621970534324646,-9.69436359405518,0.813565313816071
2019-10-08 15:30:57.0170,-0.34060800075531,-9.03918170928955,0.814963817596436
2019-10-08 15:30:57.0930,-0.37822699546814,-10.7343454360962,0.795905888080597
2019-10-08 15:30:57.1750,-0.435796141624451,-10.4937314987183,0.814432740211487
2019-10-08 15:30:57.2550,-0.0999125763773918,-9.5033130645752,0.798875391483307
2019-10-08 15:30:57.3320,-0.0966417118906975,-9.81954669952393,0.82878589630127
2019-10-08 15:30:57.4150,-0.356372833251953,-9.7533540725708,0.827530920505524
2019-10-08 15:30:57.4940,-0.288077861070633,-9.85026359558106,0.66948413848877
2019-10-08 15:30:57.4940,-0.0507961586117744,-9.80656909942627,0.703600406646729
2019-10-08 15:30:57.5750,-0.299202024936676,-9.75901699066162,0.761120617389679
2019-10-08 15:30:57.6530,-0.601383209228516,-9.71017932891846,0.916406452655792
2019-10-08 15:30:57.7330,-0.413698196411133,-9.73724842071533,0.63653427362442
2019-10-08 15:30:57.8110,0.0441979318857193,-9.72921276092529,0.485599249601364
2019-10-08 15:30:57.8950,0.0447375327348709,-9.92003726959229,0.58906364440918
2019-10-08 15:30:57.8950,-0.220737621188164,-9.95584392547607,0.551708877086639
2019-10-08 15:30:57.9730,-0.302195459604263,-9.82561588287354,0.202037811279297
2019-10-08 15:30:58.0520,-0.0596011728048325,-9.73343181610107,0.044482059776783
2019-10-08 15:30:58.1360,0.436453282833099,-9.87486076354981,-0.543121516704559
2019-10-08 15:30:58.2180,0.137141168117523,-9.64060878753662,-0.805098235607147
2019-10-08 15:30:58.3070,-0.82345187664032,-10.4479360580444,0.12734043598175
2019-10-08 15:30:58.3070,-2.3855299949646,-9.38638305664063,0.893717288970947
2019-10-08 15:30:58.3820,-1.86162173748016,-9.4148530960083,0.980688154697418
2019-10-08 15:30:58.4620,-1.52788519859314,-9.69740772247314,0.775565981864929
2019-10-08 15:30:58.5390,-2.33439874649048,-10.5124044418335,0.803725957870483
2019-10-08 15:30:58.6200,-2.1743061542511,-10.3694124221802,1.17689192295074
2019-10-08 15:30:58.7040,1.64558231830597,-10.1328735351563,3.13145709037781
2019-10-08 15:30:58.7050,-0.440961718559265,-11.5789976119995,1.91798222064972
2019-10-08 15:30:58.7790,0.374369978904724,-7.49950742721558,3.49677467346191
2019-10-08 15:30:58.8620,-0.0818761885166168,-6.83148193359375,3.00395107269287
2019-10-08 15:30:58.9320,-0.349865913391113,-6.62382316589356,3.93407511711121
2019-10-08 15:30:59.0120,-0.858318269252777,-6.93824338912964,3.61191844940186
2019-10-08 15:30:59.0910,-0.497583031654358,-5.0824556350708,3.34456253051758
2019-10-08 15:30:59.0920,0.327582716941833,-6.37174797058106,4.93081140518189
2019-10-08 15:30:59.1750,3.63760375976562,-16.1134223937988,6.26871347427368
2019-10-08 15:30:59.2550,-5.74419355392456,-12.9269886016846,-3.42429208755493
2019-10-08 15:30:59.3610,-2.80691480636597,-18.4565277099609,1.18491351604462
2019-10-08 15:30:59.4290,-2.17746329307556,-6.1595516204834,1.38214290142059
2019-10-08 15:30:59.4290,-1.82849907875061,-8.55730247497559,0.909094631671906
2019-10-08 15:30:59.5210,-2.01286220550537,-8.83163547515869,2.05151200294495
2019-10-08 15:30:59.5940,-2.71347522735596,-10.6819677352905,0.162682443857193
2019-10-08 15:30:59.6740,2.2265293598175,-9.61778926849365,0.520893335342407
2019-10-08 15:30:59.7670,-1.30629777908325,-9.59276294708252,0.133985549211502
2019-10-08 15:30:59.8380,-0.473323881626129,-10.0299711227417,1.02175033092499
2019-10-08 15:30:59.8380,0.0048750564455986,-10.3108949661255,-0.206107646226883
2019-10-08 15:30:59.9110,0.24212883412838,-9.92695045471191,0.202453702688217
2019-10-08 15:30:59.9920,-0.698507785797119,-9.58485126495361,0.561227321624756
2019-10-08 15:31:00.0650,-0.798899710178375,-9.78426361083984,0.0810034647583962
2019-10-08 15:31:00.1460,-0.180392295122147,-10.0639982223511,0.122132562100887
2019-10-08 15:31:00.2270,-0.250153243541718,-9.76215267181397,0.010190524160862
2019-10-08 15:31:00.2270,-0.441326677799225,-9.69824600219727,-0.0507431998848915
2019-10-08 15:31:00.3120,-0.509973168373108,-9.84747219085693,0.023687444627285
2019-10-08 15:31:00.3950,-0.691380500793457,-10.0034093856812,0.179553836584091
2019-10-08 15:31:00.4750,-0.671122312545776,-9.77799415588379,0.0134480819106102
2019-10-08 15:31:00.5500,-0.571154832839966,-9.80319786071777,0.0212423801422119
2019-10-08 15:31:00.6360,-0.644454061985016,-9.79035377502441,-0.0188120603561401
2019-10-08 15:31:00.6360,-0.488212823867798,-9.87097358703613,-0.0968730449676514
2019-10-08 15:31:00.7040,-0.490074157714844,-9.86746692657471,-0.0830127373337746
2019-10-08 15:31:00.7870,-0.521619200706482,-9.80868625640869,-0.130942285060883
2019-10-08 15:31:00.8630,-0.529658019542694,-9.77212715148926,-0.119148336350918
2019-10-08 15:31:00.9430,-0.599659562110901,-9.83334636688232,-0.0633518621325493
2019-10-08 15:31:01.0230,-0.619494318962097,-9.8481559753418,-0.0216642450541258
2019-10-08 15:31:01.0230,-0.640985429286957,-9.84041976928711,0.0354830995202065
2019-10-08 15:31:01.1030,-0.620824575424194,-9.78044033050537,0.0166409015655518
2019-10-08 15:31:01.1820,-0.587532460689545,-9.81502246856689,0.0413549989461899
2019-10-08 15:31:01.2600,-0.567331731319428,-9.83152675628662,-0.00236869230866432
2019-10-08 15:31:01.3410,-0.530960738658905,-9.8012170791626,-0.0472447387874126
2019-10-08 15:31:01.4200,-0.500472843647003,-9.82334327697754,-0.0439465567469597
2019-10-08 15:31:01.4200,-0.525473833084106,-9.82134437561035,-0.0162816159427166
2019-10-08 15:31:01.5010,-0.538496732711792,-9.813796043396,-0.0214360803365707
2019-10-08 15:31:01.5800,-0.581339716911316,-9.83202838897705,0.00695215538144112
2019-10-08 15:31:01.6600,-0.598162114620209,-9.84014415740967,0.0118816569447517
2019-10-08 15:31:01.7400,-0.534936428070068,-9.90672206878662,-0.000495079904794693
2019-10-08 15:31:01.8200,-0.432241797447205,-10.1837701797485,-0.14057494699955
2019-10-08 15:31:01.8200,-0.0492433905601501,-10.2804651260376,-0.0976241752505302
2019-10-08 15:31:01.8990,0.166410997509956,-9.40336227416992,-0.0466456823050976
2019-10-08 15:31:01.9790,0.0256856456398964,-9.96123218536377,-0.720539212226868
2019-10-08 15:31:02.0570,-1.54462277889252,-10.2774419784546,0.24763348698616
2019-10-08 15:31:02.1370,-0.931439101696014,-9.2292013168335,1.31486356258392
2019-10-08 15:31:02.2220,-3.19960570335388,-8.69064235687256,1.60625910758972
2019-10-08 15:31:02.2220,-1.80652272701263,-9.51446056365967,0.730486869812012
2019-10-08 15:31:02.2990,-1.89419305324554,-10.651948928833,-0.326632380485535
2019-10-08 15:31:02.3800,-0.273815780878067,-9.32780933380127,0.628518581390381
2019-10-08 15:31:02.4590,-0.937606275081635,-9.71965599060059,0.544033110141754
2019-10-08 15:31:02.5390,-1.7346738576889,-13.1561632156372,-1.49677062034607
2019-10-08 15:31:02.6170,-0.977673709392548,-13.6310205459595,5.40879201889038
2019-10-08 15:31:02.6170,-1.38225817680359,-12.8071308135986,8.1096076965332
2019-10-08 15:31:02.7000,0.195160493254662,-6.57061100006104,3.92906904220581
2019-10-08 15:31:02.7810,0.570048689842224,-3.53278589248657,0.872902452945709
2019-10-08 15:31:02.8570,0.617725670337677,-3.90090894699097,1.1995484828949
2019-10-08 15:31:02.9370,0.429933130741119,-5.58528089523315,-0.292682200670242
2019-10-08 15:31:03.0160,2.7022271156311,-13.7782201766968,0.962068855762482
2019-10-08 15:31:03.0160,-5.60290241241455,-14.6269521713257,2.30413818359375
2019-10-08 15:31:03.0950,1.12017714977264,-8.06882667541504,1.6511744260788
2019-10-08 15:31:03.1739,-1.13581335544586,-10.4653062820435,0.407365828752518
2019-10-08 15:31:03.2590,-1.31012713909149,-9.34247016906738,0.213032841682434
2019-10-08 15:31:03.3340,-0.449251770973206,-9.73677349090576,0.403729230165482
2019-10-08 15:31:03.4140,-1.26834380626678,-9.93698787689209,0.462358206510544
2019-10-08 15:31:03.4150,-0.939662277698517,-9.73219013214111,0.454570382833481
2019-10-08 15:31:03.4930,-0.394366323947906,-9.60938739776611,0.351067364215851
2019-10-08 15:31:03.5750,-0.396101593971252,-9.81331348419189,0.335704863071442
2019-10-08 15:31:03.6590,-0.560599982738495,-9.84475231170654,0.227864652872086
2019-10-08 15:31:03.7350,-0.315089136362076,-9.77117729187012,0.145673125982285
2019-10-08 15:31:03.8149,-0.281414538621902,-9.77546215057373,0.141141533851624
2019-10-08 15:31:03.8950,-0.384007513523102,-9.83891201019287,0.242722868919373
2019-10-08 15:31:03.8960,-0.368655860424042,-9.83163642883301,0.17414391040802
2019-10-08 15:31:03.9750,-0.458859205245972,-9.81485843658447,0.266321629285812
2019-10-08 15:31:04.0560,-0.39183509349823,-9.82105159759522,0.248729377985001
2019-10-08 15:31:04.1370,-0.434851109981537,-9.79889106750488,0.253155171871185
2019-10-08 15:31:04.2160,-0.431120991706848,-9.85215091705322,0.306523025035858
2019-10-08 15:31:04.2940,-0.400644421577454,-9.77446269989014,0.299818873405457
2019-10-08 15:31:04.2940,-0.414543032646179,-9.78937435150147,0.272147446870804
2019-10-08 15:31:04.3730,-0.404180467128754,-9.83199214935303,0.307157784700394
2019-10-08 15:31:04.4500,-0.398937702178955,-9.82325839996338,0.296343445777893
2019-10-08 15:31:04.5300,-0.407753705978394,-9.78536891937256,0.296501040458679
2019-10-08 15:31:04.6090,-0.427673518657684,-9.82727241516113,0.308425664901733
2019-10-08 15:31:04.6889,-0.455832600593567,-9.79975032806397,0.295646131038666
2019-10-08 15:31:04.6889,-0.408718287944794,-9.82163047790527,0.282793372869492
2019-10-08 15:31:04.7700,-0.211419075727463,-9.84867000579834,0.170636266469955
2019-10-08 15:31:04.8500,-0.314328670501709,-9.78895854949951,0.170961409807205
2019-10-08 15:31:04.9280,-0.462895274162293,-9.80701732635498,0.31812709569931
2019-10-08 15:31:05.0110,-0.504273116588593,-9.79288005828857,0.278830319643021
2019-10-08 15:31:05.0910,-0.490962624549866,-9.80931568145752,0.259598791599274
2019-10-08 15:31:05.0910,-0.482020735740662,-9.83950138092041,0.218239545822144
2019-10-08 15:31:05.1690,-0.326701641082764,-9.84961414337158,0.228641897439957
2019-10-08 15:31:05.2490,-0.451375424861908,-9.78115653991699,0.233863532543182
2019-10-08 15:31:05.3300,-0.554068267345428,-9.77881526947022,0.212562143802643
2019-10-08 15:31:05.4079,-0.582328021526337,-9.79692268371582,0.246185332536697
2019-10-08 15:31:05.4890,-0.544000387191772,-9.83450984954834,0.248000204563141
2019-10-08 15:31:05.4890,-0.513659477233887,-9.78260040283203,0.246519684791565
2019-10-08 15:31:05.5689,-0.53623765707016,-9.82308387756348,0.212980449199677
2019-10-08 15:31:05.6510,-0.56211394071579,-9.81266975402832,0.229034900665283
2019-10-08 15:31:05.7500,-0.484212696552277,-9.80931377410889,0.224282681941986
2019-10-08 15:31:05.8290,-0.526337146759033,-9.77025413513184,0.221630275249481
2019-10-08 15:31:05.8300,-0.579164505004883,-9.81944274902344,0.255211025476456
2019-10-08 15:31:05.9120,-0.51735258102417,-9.78909587860107,0.242466956377029
2019-10-08 15:31:05.9900,-0.540935397148132,-9.78059577941895,0.19738706946373
2019-10-08 15:31:06.0680,-0.522724568843842,-9.70149517059326,-0.0974789932370186
2019-10-08 15:31:06.1510,-0.720081448554993,-9.71258735656738,-0.325877487659454
2019-10-08 15:31:06.2320,-1.55544996261597,-10.0723495483398,0.851909458637238
2019-10-08 15:31:06.2320,-2.36729311943054,-10.3457050323486,1.79891574382782
2019-10-08 15:31:06.3070,-1.77967977523804,-9.4773645401001,1.74048912525177
2019-10-08 15:31:06.3890,0.750403106212616,-11.7931413650513,4.67099332809448
2019-10-08 15:31:06.4730,-1.36203169822693,-9.62218379974365,3.0442066192627
2019-10-08 15:31:06.5500,-0.397854208946228,-6.16566371917725,3.36304259300232
2019-10-08 15:31:06.6290,-0.287232011556625,-6.35044479370117,3.65535020828247
2019-10-08 15:31:06.6290,-1.00246202945709,-7.17174482345581,4.33014440536499
2019-10-08 15:31:06.7070,-0.501830637454987,-6.98302793502808,4.13513660430908
2019-10-08 15:31:06.7860,-0.315704256296158,-5.84971761703491,3.85034441947937
2019-10-08 15:31:06.8670,-0.4142085313797,-2.6568021774292,2.67932510375977
2019-10-08 15:31:06.9470,-1.94938158988953,-25.3311786651611,8.42132377624512
2019-10-08 15:31:07.0310,-2.91366052627563,-1.94650387763977,-4.19887208938599
2019-10-08 15:31:07.0310,-5.12446165084839,-20.9981575012207,3.53820180892944
2019-10-08 15:31:07.1110,0.00920682400465012,-6.73624992370606,1.59621179103851
2019-10-08 15:31:07.1860,-3.83422255516052,-7.17266941070557,2.91542196273804
2019-10-08 15:31:07.2720,-0.817079186439514,-10.0961017608643,1.53139662742615
2019-10-08 15:31:07.3489,-2.04929661750793,-10.3606538772583,1.09702599048615
2019-10-08 15:31:07.4240,-1.31841921806335,-9.59389400482178,0.608227014541626
2019-10-08 15:31:07.4250,-0.670540273189545,-8.81564235687256,-0.042754415422678
2019-10-08 15:31:07.5040,-1.20465922355652,-9.88617897033691,0.297572135925293
2019-10-08 15:31:07.5870,-1.85737156867981,-10.4286527633667,0.935518264770508
